model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200713_190553_model_97,0.9129374758825524,0.21915350650130885,0.8220046052124726,0.13426840818999286,0.2254342061826376,0.05082058131719596
XGBoost_grid__1_AutoML_20200713_190553_model_14,0.9122802313339524,0.20716339964886826,0.8073615156682292,0.13582664227469515,0.2339460512513684,0.05473075489610788
GBM_grid__1_AutoML_20200713_190553_model_94,0.9120915255371764,0.17303668021768245,0.8621673509740511,0.11638389694405478,0.1981727379409388,0.039272434063008
GBM_grid__1_AutoML_20200713_190553_model_85,0.9116566554478114,0.22383057950398888,0.8304940902616177,0.12260675284500196,0.24356660592101745,0.05932469151988421
GBM_grid__1_AutoML_20200713_190553_model_9,0.9116262125254682,0.1650533067700257,0.870045306436467,0.12143742205301422,0.19267456911201591,0.037123489582501
GBM_grid__1_AutoML_20200713_190553_model_42,0.9114163378091822,0.21747566258440607,0.7810465015153847,0.1442518722397241,0.2440808055766055,0.05957543965092469
GBM_grid__1_AutoML_20200713_190553_model_70,0.9113637179235428,0.21731868790965814,0.8181099863830544,0.14878504514624902,0.2415187878809051,0.05833132489946163
GBM_grid__1_AutoML_20200713_190553_model_27,0.9111195697185258,0.21541112896010772,0.8287988482395687,0.1394527773824006,0.2397705873015845,0.057489934534946725
GBM_grid__1_AutoML_20200713_190553_model_63,0.9102181769649093,0.24520855013336454,0.809847084029091,0.14476839387577112,0.26240407119630266,0.06885589658039427
GBM_grid__1_AutoML_20200713_190553_model_19,0.9095081109219124,0.22279230479725487,0.7675483735576205,0.14515991808232975,0.24858459830331606,0.061794302513621
GBM_grid__1_AutoML_20200713_190553_model_92,0.9078930231676688,0.31440970568449306,0.7932551745371322,0.1653742201269248,0.2995324971670533,0.08971971685913081
XGBoost_grid__1_AutoML_20200713_190553_model_9,0.9076484717451376,0.22481756250273036,0.7767015970545641,0.13168257426964206,0.2490350101664334,0.062018436288595574
GBM_grid__1_AutoML_20200713_190553_model_39,0.904628977387965,0.3171257045866764,0.7996725247463713,0.15500648978589554,0.30121228777779385,0.09072884230833247
GBM_grid__1_AutoML_20200713_190553_model_37,0.9007838951698977,0.3114847486334001,0.7681399503285028,0.15721188798133587,0.2998850949202854,0.0899310701553486
GBM_grid__1_AutoML_20200713_190553_model_7,0.894617892938492,0.2954235119056517,0.7607411252348742,0.1804085883717714,0.2892859707538133,0.08368637287497616
GBM_grid__1_AutoML_20200713_190553_model_45,0.8923175370183921,0.28197303818088465,0.7677166177767557,0.1664123036179498,0.2818882939756184,0.07946101028048466
GBM_grid__1_AutoML_20200713_190553_model_72,0.8867376114442808,0.3211489964438736,0.7375611889674283,0.1966094648860044,0.3023728252274073,0.09142932543600422
GLM_1_AutoML_20200713_190553,0.8257568090333627,0.3200306794487553,0.46825413293751,0.24677960251623854,0.31195456604742283,0.0973156512778359
